,mean,min,max,std,count,perc_1,perc_5,perc_10,perc_25,perc_50,perc_75,perc_90,perc_95,perc_99
1572,2.412109375,-0.0,19.328125,inf,106214.0,2.5033950805664062e-06,6.73532485961914e-05,0.0012254714965820312,0.1614990234375,1.3408203125,3.912109375,6.57421875,8.296875,11.609375
1573,2.806640625,-0.0,18.71875,inf,82028.0,4.482269287109375e-05,0.00171661376953125,0.01873779296875,0.482421875,2.001953125,4.3828125,6.8203125,8.4765625,11.6796875
1574,2.73828125,8.225440979003906e-06,19.984375,inf,102571.0,0.0005655288696289062,0.0049285888671875,0.02667236328125,0.351806640625,1.9794921875,4.58984375,7.01953125,8.4765625,11.2890625
1575,2.873046875,3.5762786865234375e-07,20.515625,inf,148311.0,0.0003352165222167969,0.01316070556640625,0.08258056640625,0.61962890625,2.02734375,4.4296875,6.87890625,8.5234375,11.28125
1576,2.919921875,1.1920928955078125e-06,20.421875,inf,70457.0,0.00048065185546875,0.01531219482421875,0.1126708984375,0.7099609375,2.171875,4.515625,6.8671875,8.265625,11.0859375
1577,2.693359375,2.6226043701171875e-06,17.890625,inf,131974.0,0.0003674030303955078,0.00759124755859375,0.05291748046875,0.5068359375,1.8720703125,4.2890625,6.78125,8.3125,11.09375
1578,2.861328125,2.1457672119140625e-06,19.125,inf,86950.0,0.0006012916564941406,0.011138916015625,0.061279296875,0.53515625,1.931640625,4.4375,7.0234375,8.4921875,11.5625
1579,3.0234375,1.3113021850585938e-06,17.9375,inf,82461.0,0.00026035308837890625,0.01102447509765625,0.0870361328125,0.6669921875,2.14453125,4.66796875,7.28125,8.875,11.671875
1580,2.625,7.152557373046875e-07,19.6875,inf,263714.0,0.0003905296325683594,0.005218505859375,0.02935791015625,0.40625,1.759765625,4.1953125,6.5703125,8.2109375,10.96875
1581,2.818359375,6.079673767089844e-06,19.453125,inf,86451.0,0.00031280517578125,0.00901031494140625,0.060211181640625,0.55517578125,2.12109375,4.3125,6.62109375,8.171875,11.109375
1582,2.705078125,1.1920928955078125e-07,18.75,inf,88733.0,0.0005292892456054688,0.00946807861328125,0.0545654296875,0.493408203125,1.8515625,4.203125,6.71484375,8.1875,10.828125
1583,3.330078125,5.0067901611328125e-06,18.3125,inf,104790.0,0.0031147003173828125,0.0338134765625,0.1478271484375,0.8251953125,2.462890625,5.203125,7.72265625,9.203125,11.8515625
1584,2.6953125,9.5367431640625e-07,19.625,inf,179422.0,0.000446319580078125,0.00555419921875,0.03564453125,0.53515625,2.0859375,4.4765625,6.94140625,8.546875,11.375
1585,2.826171875,1.1920928955078125e-07,17.875,inf,116186.0,0.0008401870727539062,0.01593017578125,0.0762939453125,0.5830078125,2.05078125,4.48828125,6.890625,8.375,11.0625
1586,2.796875,2.384185791015625e-07,21.40625,inf,198471.0,0.0005702972412109375,0.01033782958984375,0.0576171875,0.5400390625,1.978515625,4.4296875,6.81640625,8.25,11.0546875
1587,2.818359375,2.384185791015625e-07,20.65625,inf,182103.0,0.0003504753112792969,0.009307861328125,0.074462890625,0.619140625,1.9853515625,4.32421875,6.7578125,8.2890625,11.15625
1588,2.48828125,1.1920928955078125e-07,19.25,inf,142270.0,0.0006489753723144531,0.00762939453125,0.04144287109375,0.40625,1.599609375,3.876953125,6.25,7.76171875,10.6328125
1589,3.06640625,9.5367431640625e-07,22.0625,inf,401607.0,0.0003807544708251953,0.0123291015625,0.08477783203125,0.6865234375,2.228515625,4.68359375,7.19140625,8.796875,11.6875
1590,3.267578125,6.556510925292969e-06,19.046875,inf,101764.0,0.0031223297119140625,0.0186767578125,0.07269287109375,0.63818359375,2.388671875,5.2109375,7.90625,9.59375,12.5703125
1591,2.623046875,1.1920928955078125e-07,21.21875,inf,313936.0,0.0006031990051269531,0.0121002197265625,0.060302734375,0.4814453125,1.779296875,4.07421875,6.4765625,7.93359375,10.625
1592,3.111328125,3.933906555175781e-06,21.96875,inf,283153.0,0.00412750244140625,0.03375244140625,0.11761474609375,0.65869140625,2.26953125,5.21484375,7.9296875,9.390625,12.1328125
1593,2.369140625,1.0728836059570312e-06,20.171875,inf,301301.0,0.0005617141723632812,0.00916290283203125,0.046630859375,0.48681640625,1.8388671875,4.19140625,6.6796875,8.1328125,11.21875
1594,2.958984375,7.152557373046875e-07,20.25,inf,112910.0,0.00043773651123046875,0.0105438232421875,0.08160400390625,0.65478515625,2.09765625,4.50390625,6.921875,8.4375,11.140625
1595,3.041015625,2.2649765014648438e-06,22.296875,inf,230021.0,0.0005693435668945312,0.01390838623046875,0.0828857421875,0.646484375,2.2421875,4.8671875,7.3984375,8.953125,11.75
1596,2.955078125,3.2186508178710938e-06,20.640625,inf,116302.0,0.00051116943359375,0.014678955078125,0.09368896484375,0.650390625,2.1484375,4.5625,6.98828125,8.5625,11.390625
1597,2.74609375,1.1920928955078125e-07,18.875,inf,475129.0,0.00047397613525390625,0.00807952880859375,0.043792724609375,0.4521484375,1.87109375,4.4609375,6.95703125,8.484375,11.203125
1598,2.625,7.152557373046875e-07,18.625,inf,114964.0,0.0005474090576171875,0.00843048095703125,0.04742431640625,0.466552734375,1.77734375,4.0859375,6.515625,7.9921875,10.84375
1599,2.767578125,3.5762786865234375e-07,20.625,inf,248506.0,0.0006842613220214844,0.01155853271484375,0.06854248046875,0.62060546875,2.017578125,4.25390625,6.63671875,8.140625,10.9375
1600,3.0078125,1.1920928955078125e-07,18.9375,inf,101729.0,0.0003581047058105469,0.00881195068359375,0.08599853515625,0.69873046875,2.2578125,4.69921875,7.21875,8.8671875,11.4921875
1601,3.240234375,9.655952453613281e-06,20.953125,inf,146769.0,0.002193450927734375,0.027130126953125,0.13525390625,0.84765625,2.453125,4.91796875,7.55859375,9.2421875,12.125
1602,2.76953125,-0.0,20.328125,inf,106691.0,4.5299530029296875e-06,8.726119995117188e-05,0.0012750625610351562,0.296875,1.763671875,4.40234375,7.09375,8.7421875,11.6875
1603,2.681640625,2.384185791015625e-07,20.671875,inf,92582.0,0.00029659271240234375,0.0059967041015625,0.0263214111328125,0.40478515625,1.8203125,4.29296875,6.8203125,8.390625,11.265625
1604,2.955078125,4.76837158203125e-07,20.421875,inf,103368.0,0.0008287429809570312,0.0161285400390625,0.0821533203125,0.62548828125,2.103515625,4.4453125,6.93359375,8.6015625,11.734375
1605,2.990234375,4.76837158203125e-07,18.625,inf,134406.0,0.0008187294006347656,0.017669677734375,0.1007080078125,0.6982421875,2.1953125,4.59765625,7.0625,8.546875,11.265625
1606,2.814453125,-0.0,19.703125,inf,365894.0,0.0010433197021484375,0.0144805908203125,0.0670166015625,0.54150390625,2.021484375,4.6640625,7.16796875,8.6796875,11.3984375
1607,2.8203125,-0.0,19.140625,inf,143899.0,8.821487426757812e-06,9.298324584960938e-05,0.000568389892578125,0.1153564453125,1.7763671875,4.66796875,7.37890625,8.9921875,11.9375
1608,2.6015625,3.5762786865234375e-07,19.5625,inf,201073.0,0.0003192424774169922,0.00616455078125,0.039398193359375,0.439208984375,1.7958984375,4.1328125,6.64453125,8.21875,11.1640625
1609,2.796875,1.7881393432617188e-06,19.15625,inf,73614.0,0.0006628036499023438,0.01446533203125,0.080322265625,0.59765625,2.013671875,4.40625,6.76953125,8.25,11.109375
1610,2.9765625,8.344650268554688e-07,18.765625,inf,102267.0,0.0007781982421875,0.0142059326171875,0.08160400390625,0.61474609375,2.119140625,4.74609375,7.17578125,8.65625,11.4921875
1611,2.662109375,-0.0,17.9375,inf,91038.0,0.00031447410583496094,0.007518768310546875,0.06182861328125,0.5322265625,1.8125,4.09765625,6.46875,7.9921875,10.78125
1612,2.818359375,1.1920928955078125e-06,18.484375,inf,76005.0,0.0002532005310058594,0.00672149658203125,0.046966552734375,0.48779296875,1.8486328125,4.41015625,6.984375,8.5625,11.46875
1613,2.8046875,2.7418136596679688e-06,20.34375,inf,82065.0,0.0005102157592773438,0.01111602783203125,0.06610107421875,0.54736328125,1.96484375,4.28125,6.62890625,8.2890625,11.34375
1614,2.90625,3.5762786865234375e-07,20.125,inf,339166.0,0.0007219314575195312,0.01385498046875,0.0736083984375,0.65234375,2.171875,4.58984375,7.0390625,8.484375,11.265625
1615,2.6875,9.5367431640625e-07,21.59375,inf,149395.0,0.0012187957763671875,0.013153076171875,0.050933837890625,0.452392578125,1.8603515625,4.19140625,6.77734375,8.453125,11.359375
1616,2.85546875,5.960464477539062e-07,18.71875,inf,174806.0,0.0005025863647460938,0.01136016845703125,0.06732177734375,0.587890625,2.009765625,4.44921875,6.9453125,8.453125,11.359375
1617,2.712890625,3.0994415283203125e-06,18.640625,inf,72094.0,0.0006594657897949219,0.009918212890625,0.052032470703125,0.465087890625,1.80078125,4.15625,6.796875,8.3203125,11.125
1618,3.12890625,3.5762786865234375e-07,23.578125,inf,111533.0,0.0009055137634277344,0.02099609375,0.1046142578125,0.7353515625,2.3359375,4.85546875,7.42578125,9.0,11.921875
1619,2.724609375,9.5367431640625e-07,21.859375,inf,222011.0,0.0004420280456542969,0.007556915283203125,0.041412353515625,0.4912109375,1.9228515625,4.4609375,7.015625,8.46875,11.3046875
1620,2.724609375,2.384185791015625e-07,19.203125,inf,124020.0,0.0008053779602050781,0.012725830078125,0.07568359375,0.541015625,1.888671875,4.23046875,6.828125,8.328125,11.1875
1621,2.591796875,-0.0,18.484375,inf,100268.0,4.76837158203125e-06,0.00012671947479248047,0.0015392303466796875,0.2220458984375,1.580078125,4.02734375,6.703125,8.3828125,11.3203125
1622,3.005859375,1.5497207641601562e-06,21.140625,inf,123175.0,0.0006666183471679688,0.01092529296875,0.06646728515625,0.69970703125,2.21875,4.671875,7.2109375,8.8125,11.71875
1623,2.638671875,2.9802322387695312e-06,19.109375,inf,92604.0,0.0007371902465820312,0.0136260986328125,0.0740966796875,0.52783203125,1.8125,4.1328125,6.515625,7.9609375,10.8359375
1624,2.541015625,1.430511474609375e-06,19.59375,inf,117536.0,0.0002124309539794922,0.008270263671875,0.060882568359375,0.51708984375,1.794921875,3.93359375,6.2109375,7.73046875,10.75
1625,2.93359375,3.5762786865234375e-07,19.25,inf,111340.0,0.0004830360412597656,0.01611328125,0.08642578125,0.630859375,2.142578125,4.58203125,7.0078125,8.578125,11.40625
1626,2.94140625,3.5762786865234375e-07,19.828125,inf,112069.0,0.0006861686706542969,0.017791748046875,0.1080322265625,0.705078125,2.234375,4.53515625,6.8203125,8.2734375,10.96875
1627,2.6796875,1.6689300537109375e-06,19.78125,inf,76329.0,0.0005979537963867188,0.009674072265625,0.05218505859375,0.499267578125,1.84375,4.25,6.6640625,8.1875,11.015625
1628,3.14453125,6.079673767089844e-06,17.875,inf,86259.0,0.0007991790771484375,0.017303466796875,0.0867919921875,0.71875,2.283203125,4.8359375,7.359375,8.8828125,11.78125
1629,3.001953125,3.2186508178710938e-06,19.265625,inf,99431.0,0.0005273818969726562,0.0150299072265625,0.0943603515625,0.7060546875,2.212890625,4.671875,7.1015625,8.5625,11.40625
1630,2.7578125,1.3113021850585938e-06,20.15625,inf,111501.0,0.00057220458984375,0.00766754150390625,0.04168701171875,0.485595703125,1.9609375,4.6015625,7.1015625,8.5625,11.328125
1631,3.021484375,8.344650268554688e-07,19.71875,inf,166133.0,0.0003001689910888672,0.01194000244140625,0.0882568359375,0.6396484375,2.09375,4.72265625,7.2421875,8.8125,11.59375
1632,2.70703125,1.6689300537109375e-06,19.921875,inf,91089.0,0.0003018379211425781,0.0083465576171875,0.06292724609375,0.5537109375,1.876953125,4.1796875,6.578125,8.171875,11.125
1633,3.1328125,1.3113021850585938e-06,22.234375,inf,86844.0,0.00032782554626464844,0.01377105712890625,0.09722900390625,0.71875,2.24609375,4.859375,7.5078125,9.0703125,11.8203125
1634,2.697265625,1.1920928955078125e-07,19.15625,inf,347471.0,0.0006618499755859375,0.00904083251953125,0.044403076171875,0.455322265625,1.7978515625,4.38671875,6.890625,8.390625,11.140625
1635,2.595703125,7.152557373046875e-07,19.09375,inf,118758.0,0.0006275177001953125,0.01141357421875,0.0628662109375,0.505859375,1.736328125,4.0703125,6.4609375,7.9609375,10.65625
1636,2.935546875,3.5762786865234375e-07,19.234375,inf,279241.0,0.0006952285766601562,0.0119171142578125,0.0638427734375,0.595703125,2.11328125,4.8125,7.51171875,9.078125,11.859375
1637,2.7734375,1.0728836059570312e-06,20.796875,inf,74017.0,0.00045299530029296875,0.01483154296875,0.10302734375,0.658203125,2.04296875,4.24609375,6.6015625,8.0625,10.9140625
1638,2.8203125,3.814697265625e-06,19.265625,inf,169200.0,0.0013093948364257812,0.023712158203125,0.10772705078125,0.64599609375,2.12890625,4.5234375,6.8125,8.2578125,10.875
1639,3.341796875,1.1920928955078125e-06,18.75,inf,99360.0,0.0021228790283203125,0.027099609375,0.1285400390625,0.791015625,2.6171875,5.2578125,7.703125,9.28125,11.8125
1640,3.025390625,9.5367431640625e-07,18.453125,inf,134711.0,0.0004456043243408203,0.01434326171875,0.09814453125,0.71484375,2.240234375,4.703125,7.08203125,8.6015625,11.46875
1641,2.90625,1.1920928955078125e-07,19.59375,inf,84792.0,0.0006361007690429688,0.0145111083984375,0.07733154296875,0.63427734375,2.103515625,4.56640625,6.94921875,8.5625,11.4765625
1642,2.87890625,3.5762786865234375e-07,19.3125,inf,100889.0,0.0003826618194580078,0.010833740234375,0.0811767578125,0.6064453125,1.9931640625,4.45703125,7.11328125,8.6484375,11.6328125
1643,2.912109375,1.430511474609375e-06,20.03125,inf,80816.0,0.0002319812774658203,0.0099639892578125,0.077392578125,0.642578125,2.111328125,4.484375,6.89453125,8.453125,11.2578125
1644,2.06640625,-0.0,17.734375,inf,133176.0,0.00033164024353027344,0.00312042236328125,0.017578125,0.21728515625,1.2490234375,3.126953125,5.46484375,6.90625,10.0703125
1645,2.365234375,-0.0,25.90625,inf,203068.0,0.00026607513427734375,0.0031681060791015625,0.01416778564453125,0.181396484375,1.341796875,3.677734375,6.3828125,7.9921875,10.84375
1646,2.75390625,2.384185791015625e-07,19.625,inf,188035.0,0.0004124641418457031,0.00786590576171875,0.046112060546875,0.481201171875,1.8369140625,4.3671875,6.81640625,8.359375,11.09375
1647,2.7109375,-0.0,19.09375,inf,84420.0,0.00016736984252929688,0.007049560546875,0.0634765625,0.61083984375,1.9619140625,4.1328125,6.54296875,8.1171875,11.109375
1648,2.654296875,4.76837158203125e-07,19.75,inf,115511.0,0.0001437664031982422,0.007080078125,0.0723876953125,0.56689453125,1.87890625,4.0546875,6.30859375,7.9140625,10.734375
1649,2.798828125,9.5367431640625e-07,18.453125,inf,236170.0,0.0004394054412841797,0.007293701171875,0.049346923828125,0.5048828125,1.904296875,4.39453125,6.8828125,8.359375,11.078125
1650,2.736328125,1.9073486328125e-06,21.015625,inf,101108.0,0.0002715587615966797,0.00666046142578125,0.059661865234375,0.56005859375,1.9287109375,4.18359375,6.67578125,8.28125,11.3203125
1651,2.736328125,1.0728836059570312e-06,19.0,inf,179638.0,0.0006899833679199219,0.010101318359375,0.0660400390625,0.55419921875,1.9345703125,4.3125,6.75390625,8.3046875,11.15625
1652,2.896484375,9.5367431640625e-07,18.8125,inf,131243.0,0.0009860992431640625,0.0203704833984375,0.106201171875,0.689453125,2.18359375,4.45703125,6.84375,8.359375,11.1875
1653,2.974609375,1.7881393432617188e-06,18.65625,inf,127170.0,0.00038909912109375,0.0148468017578125,0.1002197265625,0.71923828125,2.1796875,4.51953125,7.09375,8.6796875,11.4296875
1654,2.759765625,1.1920928955078125e-06,21.359375,inf,168705.0,0.0007495880126953125,0.017486572265625,0.09344482421875,0.60693359375,1.94921875,4.328125,6.69921875,8.171875,11.0390625
1655,2.658203125,2.2649765014648438e-06,19.078125,inf,116358.0,0.0006403923034667969,0.0085601806640625,0.045684814453125,0.4677734375,1.7861328125,4.1015625,6.65625,8.171875,10.9921875
1656,2.8203125,2.384185791015625e-07,19.71875,inf,206302.0,0.00032067298889160156,0.007648468017578125,0.057098388671875,0.53271484375,1.970703125,4.44140625,6.91796875,8.375,11.015625
1657,2.6328125,-0.0,19.8125,inf,120650.0,4.291534423828125e-05,0.002056121826171875,0.0193939208984375,0.40234375,1.70703125,4.17578125,6.76953125,8.4140625,11.640625
1658,2.748046875,2.384185791015625e-07,21.265625,inf,526449.0,0.00047278404235839844,0.0069122314453125,0.0396728515625,0.44384765625,1.9833984375,4.65625,7.265625,8.7890625,11.5234375
1659,2.935546875,7.152557373046875e-07,18.9375,inf,113729.0,0.0007119178771972656,0.0125732421875,0.0689697265625,0.6240234375,2.12109375,4.5390625,6.984375,8.5390625,11.3203125
1660,2.416015625,-0.0,19.015625,inf,98785.0,2.2649765014648438e-06,3.540515899658203e-05,0.00035881996154785156,0.0980224609375,1.3017578125,3.86328125,6.6640625,8.40625,11.34375
1661,2.517578125,3.5762786865234375e-07,18.875,inf,112186.0,0.00013577938079833984,0.00632476806640625,0.0606689453125,0.5146484375,1.732421875,3.802734375,6.09375,7.6875,10.59375
1662,2.8125,-0.0,18.234375,inf,136421.0,4.64320182800293e-05,0.0016717910766601562,0.0184783935546875,0.45654296875,1.8984375,4.4140625,6.9453125,8.640625,11.5
1663,3.064453125,1.3113021850585938e-06,20.421875,inf,117976.0,0.0005331039428710938,0.013427734375,0.0870361328125,0.66259765625,2.24609375,4.828125,7.34375,8.84375,11.65625
1664,2.8125,1.1920928955078125e-07,20.046875,inf,136035.0,1.6808509826660156e-05,0.00027751922607421875,0.00235748291015625,0.2255859375,1.796875,4.515625,7.2890625,9.0,11.84375
1665,2.642578125,8.344650268554688e-07,18.359375,inf,124553.0,0.0002906322479248047,0.00411224365234375,0.023040771484375,0.3447265625,1.6689453125,4.1875,6.91015625,8.5703125,11.484375
1666,2.98828125,-0.0,20.328125,inf,128072.0,3.6716461181640625e-05,0.0028667449951171875,0.0303192138671875,0.603515625,2.1875,4.6796875,7.296875,9.0,11.75
1667,2.71484375,5.960464477539062e-07,19.75,inf,145111.0,0.0007071495056152344,0.01122283935546875,0.056549072265625,0.49462890625,1.8623046875,4.28515625,6.7265625,8.265625,11.0859375
1668,2.75,4.76837158203125e-07,18.71875,inf,177469.0,0.00027871131896972656,0.00921630859375,0.0693359375,0.58642578125,1.912109375,4.2109375,6.6640625,8.15625,11.0234375
1669,2.73828125,2.384185791015625e-07,19.71875,inf,119335.0,0.0005559921264648438,0.0112152099609375,0.0618896484375,0.51171875,1.875,4.296875,6.703125,8.1953125,10.859375
1670,2.55078125,1.1920928955078125e-07,18.828125,inf,151732.0,0.0002694129943847656,0.0080718994140625,0.05517578125,0.48388671875,1.72265625,3.90234375,6.33203125,7.8046875,10.484375
1671,2.373046875,-0.0,18.390625,inf,120364.0,3.933906555175781e-06,6.115436553955078e-05,0.0006694793701171875,0.1478271484375,1.3642578125,3.76171875,6.4296875,8.09375,11.03125
1672,2.666015625,-0.0,21.640625,inf,100425.0,3.552436828613281e-05,0.00173187255859375,0.01490020751953125,0.33740234375,1.69921875,4.23046875,6.8046875,8.375,11.421875
1673,2.634765625,-0.0,19.53125,inf,140239.0,3.4570693969726562e-06,7.522106170654297e-05,0.000789642333984375,0.161376953125,1.4677734375,4.1328125,7.265625,8.96875,11.96875
1674,2.951171875,4.76837158203125e-07,18.65625,inf,307172.0,0.0001634359359741211,0.00301361083984375,0.023162841796875,0.489013671875,2.11328125,4.75390625,7.38671875,8.9921875,11.859375
1675,2.705078125,-0.0,18.796875,inf,145683.0,0.00044465065002441406,0.01177978515625,0.07275390625,0.54541015625,1.8857421875,4.2421875,6.55078125,8.0,10.7578125
1676,3.06640625,1.1920928955078125e-07,19.515625,inf,113752.0,0.001007080078125,0.020782470703125,0.1343994140625,0.77001953125,2.3125,4.6796875,7.07421875,8.5625,11.5546875
1677,3.001953125,2.7418136596679688e-06,18.5625,inf,87382.0,0.0003097057342529297,0.00936126708984375,0.066650390625,0.6259765625,2.185546875,4.609375,7.125,8.75,11.734375
1678,2.755859375,1.1920928955078125e-07,20.625,inf,149408.0,0.0004401206970214844,0.0088348388671875,0.0614013671875,0.5732421875,1.892578125,4.33203125,6.78125,8.2421875,10.9375
1679,2.67578125,8.344650268554688e-07,19.078125,inf,376105.0,0.0004336833953857422,0.0097198486328125,0.064697265625,0.54443359375,1.908203125,4.22265625,6.67578125,8.171875,10.9765625
1680,2.87109375,4.76837158203125e-07,20.140625,inf,225218.0,0.0016393661499023438,0.02337646484375,0.1085205078125,0.673828125,2.072265625,4.4609375,6.8359375,8.3125,10.8984375
1681,2.7578125,1.0728836059570312e-06,19.765625,inf,128260.0,0.0004622936248779297,0.01169586181640625,0.08209228515625,0.60205078125,1.9609375,4.2734375,6.61328125,8.03125,10.8828125
1682,2.76171875,2.384185791015625e-07,21.15625,inf,105482.0,0.00022423267364501953,0.00978851318359375,0.07232666015625,0.568359375,1.896484375,4.26171875,6.78515625,8.40625,11.203125
1683,2.865234375,3.5762786865234375e-07,21.296875,inf,187481.0,0.0003540515899658203,0.01097869873046875,0.072998046875,0.62890625,2.09765625,4.421875,6.80859375,8.3046875,11.0390625
1684,3.087890625,1.3113021850585938e-06,21.28125,inf,126482.0,0.00044417381286621094,0.01216888427734375,0.07769775390625,0.64697265625,2.2109375,4.8203125,7.44921875,9.0546875,11.8359375
1685,2.77734375,2.384185791015625e-07,19.515625,inf,111146.0,0.00022745132446289062,0.0084686279296875,0.078125,0.6015625,1.98828125,4.2890625,6.71875,8.171875,10.8515625
1686,2.72265625,1.1920928955078125e-07,23.125,inf,300558.0,0.0007185935974121094,0.0129852294921875,0.061004638671875,0.568359375,2.037109375,4.359375,6.73828125,8.328125,11.234375
1687,2.92578125,2.5033950805664062e-06,19.84375,inf,125673.0,0.0008172988891601562,0.0189056396484375,0.099853515625,0.7138671875,2.2734375,4.703125,7.1015625,8.7265625,11.546875
1688,2.96875,7.152557373046875e-07,20.421875,inf,109437.0,0.0005564689636230469,0.016448974609375,0.09869384765625,0.63916015625,2.119140625,4.6328125,7.12109375,8.640625,11.28125
1689,2.83984375,2.384185791015625e-06,19.640625,inf,270241.0,0.0010099411010742188,0.015106201171875,0.0782470703125,0.5927734375,1.978515625,4.3828125,6.96875,8.609375,11.671875
1690,2.8046875,2.6226043701171875e-06,18.84375,inf,99034.0,0.00033545494079589844,0.0115203857421875,0.0833740234375,0.60791015625,2.015625,4.359375,6.8203125,8.3125,11.15625
1691,2.775390625,1.430511474609375e-06,19.09375,inf,92170.0,0.00044155120849609375,0.00738525390625,0.050933837890625,0.495361328125,1.8701171875,4.38671875,6.859375,8.390625,11.28125
1692,2.677734375,1.9073486328125e-06,18.109375,inf,90594.0,0.00016045570373535156,0.006542205810546875,0.05621337890625,0.529296875,1.79296875,4.0859375,6.6640625,8.2578125,11.1953125
1693,2.787109375,5.960464477539062e-07,21.84375,inf,226460.0,0.0003192424774169922,0.00850677490234375,0.0645751953125,0.556640625,1.9423828125,4.33203125,6.77734375,8.2890625,11.1796875
1694,3.037109375,4.76837158203125e-07,18.671875,inf,140611.0,0.0004127025604248047,0.0124053955078125,0.09490966796875,0.7080078125,2.1875,4.6953125,7.1484375,8.59375,11.3984375
1695,2.779296875,1.1920928955078125e-07,22.5,inf,252561.0,0.0006122589111328125,0.01300048828125,0.07568359375,0.58740234375,1.9921875,4.375,6.8671875,8.421875,11.359375
1696,2.62109375,7.152557373046875e-07,18.984375,inf,188614.0,0.00086212158203125,0.014404296875,0.0767822265625,0.541015625,1.853515625,4.046875,6.41796875,7.8828125,10.6484375
1697,3.02734375,2.5033950805664062e-06,22.1875,inf,163194.0,0.00029969215393066406,0.015716552734375,0.1129150390625,0.74609375,2.23046875,4.6171875,7.11328125,8.6640625,11.578125
1698,3.07421875,8.344650268554688e-07,20.9375,inf,130796.0,0.000667572021484375,0.014434814453125,0.08612060546875,0.6767578125,2.2734375,4.82421875,7.3125,8.8203125,11.5390625
1699,2.892578125,2.0265579223632812e-06,19.265625,inf,121613.0,0.0004792213439941406,0.00787353515625,0.043975830078125,0.492919921875,1.9677734375,4.5546875,7.078125,8.625,11.1484375
1700,2.81640625,1.1920928955078125e-07,21.828125,inf,187586.0,0.00019121170043945312,0.010528564453125,0.0809326171875,0.63232421875,1.9677734375,4.40625,6.90625,8.3828125,11.1796875
1701,2.57421875,5.9604644775390625e-06,18.8125,inf,83912.0,0.000732421875,0.01201629638671875,0.055908203125,0.5166015625,1.828125,4.125,6.6171875,8.1875,11.5234375
1702,2.6171875,1.1920928955078125e-07,17.15625,inf,112146.0,0.00024259090423583984,0.0091552734375,0.075927734375,0.54443359375,1.822265625,4.0546875,6.36328125,7.7890625,10.6796875
1703,2.708984375,-0.0,18.84375,inf,167203.0,1.6927719116210938e-05,0.000850677490234375,0.0112762451171875,0.419189453125,1.8525390625,4.2890625,6.83203125,8.3203125,11.203125
1704,2.873046875,4.5299530029296875e-06,19.3125,inf,118399.0,0.0010128021240234375,0.01788330078125,0.0894775390625,0.63232421875,2.052734375,4.4296875,6.90625,8.4296875,11.1875
1705,2.791015625,3.5762786865234375e-07,19.0,inf,106200.0,0.0002696514129638672,0.00640106201171875,0.054443359375,0.54541015625,1.9306640625,4.33203125,6.7578125,8.34375,11.3125
1706,2.716796875,-0.0,19.484375,inf,226127.0,0.00025534629821777344,0.00702667236328125,0.050933837890625,0.55615234375,1.955078125,4.28125,6.6875,8.2265625,11.1953125
1707,2.40625,1.1920928955078125e-06,19.65625,inf,262765.0,0.0003571510314941406,0.00576019287109375,0.0178985595703125,0.153564453125,1.2958984375,3.99609375,6.390625,8.2421875,12.2109375
1708,2.744140625,5.960464477539062e-07,19.265625,inf,127394.0,0.0010814666748046875,0.02081298828125,0.09228515625,0.60791015625,1.955078125,4.25,6.55078125,7.9453125,10.6875
1709,2.681640625,7.152557373046875e-07,17.875,inf,89293.0,0.00016963481903076172,0.006473541259765625,0.06365966796875,0.55517578125,1.8251953125,4.15234375,6.55078125,8.0078125,10.953125
1710,2.15234375,-0.0,19.859375,inf,289903.0,2.8371810913085938e-05,0.0009164810180664062,0.006832122802734375,0.2098388671875,1.35546875,3.681640625,6.2421875,7.84765625,10.9140625
1711,2.640625,4.76837158203125e-07,20.46875,inf,173051.0,0.00028705596923828125,0.00594329833984375,0.03692626953125,0.4306640625,1.759765625,4.171875,6.5859375,8.078125,10.921875
1712,2.853515625,1.5497207641601562e-06,22.34375,inf,138740.0,0.0003132820129394531,0.007175445556640625,0.06591796875,0.5830078125,1.9912109375,4.4296875,6.9140625,8.4375,11.1640625
1713,2.5703125,2.384185791015625e-07,20.828125,inf,83122.0,0.00047469139099121094,0.005420684814453125,0.0287933349609375,0.37353515625,1.6865234375,4.00390625,6.515625,8.09375,10.9140625
1714,2.9296875,-0.0,21.390625,inf,502077.0,4.470348358154297e-05,0.0018568038940429688,0.0133819580078125,0.40869140625,1.9384765625,4.64453125,7.4921875,9.203125,12.234375
1715,2.76953125,-0.0,18.265625,inf,169035.0,0.00015270709991455078,0.00396728515625,0.03533935546875,0.479736328125,1.8544921875,4.28125,6.796875,8.2890625,11.0546875
1716,2.9921875,-0.0,18.46875,inf,85837.0,6.902217864990234e-05,0.0033855438232421875,0.033447265625,0.546875,2.1328125,4.80078125,7.28515625,8.8125,11.5859375
1717,2.5703125,2.384185791015625e-07,20.1875,inf,238919.0,0.00033473968505859375,0.005672454833984375,0.0306396484375,0.4169921875,1.7666015625,4.25390625,6.87109375,8.453125,11.59375
1718,2.947265625,3.4570693969726562e-06,19.359375,inf,111006.0,0.0007195472717285156,0.01239013671875,0.07366943359375,0.62060546875,2.158203125,4.71875,7.2734375,8.7578125,11.671875
1719,2.90234375,9.5367431640625e-07,19.265625,inf,115433.0,0.0011377334594726562,0.02032470703125,0.0836181640625,0.5927734375,2.0703125,4.6484375,7.2109375,8.75,11.609375
